scan_timestamp_ns,odom_timestamp_ns,expert_command_timestamp_ns,range_000_deg,range_010_deg,range_020_deg,range_030_deg,range_040_deg,range_050_deg,range_060_deg,range_070_deg,range_080_deg,range_090_deg,range_100_deg,range_110_deg,range_120_deg,range_130_deg,range_140_deg,range_150_deg,range_160_deg,range_170_deg,range_180_deg,range_190_deg,range_200_deg,range_210_deg,range_220_deg,range_230_deg,range_240_deg,range_250_deg,range_260_deg,range_270_deg,range_280_deg,range_290_deg,range_300_deg,range_310_deg,range_320_deg,range_330_deg,range_340_deg,range_350_deg,measured_linear_velocity,measured_angular_velocity,measured_linear_acceleration,expert_linear_velocity,expert_angular_velocity
720200000000,720220000000,720202000000,1.0260667204856873,1.0314807295799255,1.0841065049171448,0.49752962589263916,0.4604572653770447,0.45022180676460266,0.43896397948265076,0.4382765293121338,0.4721422642469406,0.5174092054367065,0.5750519335269928,0.6781705021858215,0.8523948788642883,1.1910579204559326,1.1400851607322693,1.0866965055465698,1.2203772068023682,1.7097362875938416,1.0347541570663452,0.8319085538387299,0.7145125269889832,0.6376402080059052,0.5896176099777222,0.5647009015083313,0.5504768788814545,0.5540002286434174,0.5589707493782043,0.5658940672874451,0.5945797860622406,0.6396844387054443,0.6778290271759033,0.7433598935604095,0.7949402928352356,0.8670673072338104,0.9352583885192871,0.9735957682132721,0.1832638842444112,-0.08925928396408267,-0.06778629241921408,0.18326388424561016,-0.0892592840234124
720400000000,720400000000,720399000000,0.9722455143928528,0.9899298250675201,1.0364964008331299,0.4810621589422226,0.4346058964729309,0.4205132871866226,0.42992381751537323,0.4265187978744507,0.4422771632671356,0.46522021293640137,0.5352519154548645,0.6458167433738708,0.7985466718673706,1.0886232256889343,1.203258216381073,1.121475338935852,1.1678181290626526,1.6696402430534363,1.0932696461677551,0.8840407431125641,0.7543651759624481,0.6672828197479248,0.6174716353416443,0.5900285840034485,0.5646601915359497,0.5585223138332367,0.5611720979213715,0.5742726922035217,0.599424421787262,0.6362528502941132,0.6671841740608215,0.7183278799057007,0.775404155254364,0.8401181995868683,0.9016246795654297,0.9372760355472565,0.17199405726486816,-0.14936502796381035,1.7763568394002505e-10,0.17171754910679407,-0.1508397380970982
720600000000,720600000000,720597000000,0.9329169988632202,0.9623786509037018,0.9878596663475037,1.0523713827133179,0.4298267811536789,0.4075276553630829,0.39983610808849335,0.4083148241043091,0.42422211170196533,0.46274198591709137,0.5010674297809601,0.5914243161678314,0.7176766395568848,0.9933667182922363,1.2691237330436707,1.1656882762908936,1.170660674571991,1.6051802039146423,1.1887730360031128,0.9502563774585724,0.7920331358909607,0.6915288865566254,0.6401765048503876,0.6209507286548615,0.5944657325744629,0.5771385729312897,0.5749148726463318,0.5675694346427917,0.5977877676486969,0.6189865469932556,0.6631160080432892,0.7102404534816742,0.731776237487793,0.7953702509403229,0.8527610301971436,0.898748517036438,0.16415734831198847,-0.19116080900438703,0.005272016991852979,0.16440337579212186,-0.1898486624420167
720800000000,720800000000,720797000000,0.8855050504207611,0.9294973611831665,0.9459867477416992,1.0082941055297852,0.43141335248947144,0.3940523564815521,0.3888140171766281,0.3872711658477783,0.408615306019783,0.42795976996421814,0.47558678686618805,0.5379550755023956,0.6579380929470062,0.8811931908130646,1.3012894988059998,1.2261614203453064,1.1925398707389832,1.5252451300621033,1.939589262008667,1.0137102603912354,0.8407242596149445,0.7382381856441498,0.6816723346710205,0.6309572458267212,0.6042368412017822,0.5719817876815796,0.5834978222846985,0.5773732364177704,0.5934494137763977,0.6108258962631226,0.6435353755950928,0.6774917840957642,0.7183961272239685,0.7681322395801544,0.8117691874504089,0.861458033323288,0.16210151120219507,-0.20212527358509647,0.00878044865260108,0.16251126547575007,-0.1999399174626664
721000000000,721000000000,720992000000,0.8443703651428223,0.8885581195354462,0.9020003080368042,0.9540607035160065,1.0045753717422485,0.38549481332302094,0.3635800927877426,0.3738766610622406,0.37682709097862244,0.40693046152591705,0.44102390110492706,0.5014003962278366,0.6050139367580414,0.7819293141365051,1.1510281562805176,1.2720964550971985,1.2153149843215942,1.3343433737754822,1.9223299026489258,1.0988667607307434,0.9049192667007446,0.7604252994060516,0.6941955089569092,0.6542056798934937,0.6223553121089935,0.5917182266712189,0.582837700843811,0.5923709869384766,0.5946138501167297,0.6111319959163666,0.638708233833313,0.6621485650539398,0.6895988285541534,0.7347696721553802,0.7770928144454956,0.8169021904468536,0.16194386466992228,-0.20296605512726273,0.020189527454306244,0.1620448123083572,-0.20242766768876153
721200000000,721200000000,721192000000,0.811800092458725,0.8325941860675812,0.8714040517807007,0.9013403356075287,0.9791904389858246,0.3850109577178955,0.36000610888004303,0.3562515527009964,0.3563871681690216,0.3771460950374603,0.4109138399362564,0.46884606778621674,0.5471108257770538,0.7055018544197083,1.0072079002857208,1.3313279747962952,1.2449092864990234,1.2686294913291931,1.8497953414916992,1.1875542998313904,0.9553557336330414,0.8060643374919891,0.738385409116745,0.6737381517887115,0.642745316028595,0.6154536604881287,0.5950019061565399,0.5831692814826965,0.5995714366436005,0.5943813621997833,0.6094182431697845,0.6237840950489044,0.6654934883117676,0.7004315853118896,0.7395429611206055,0.7934589982032776,0.16289658431887233,-0.1978848836348135,-0.006495224802449684,0.16286410819521274,-0.19805808962553215
721400000000,721400000000,721389000000,0.7604066133499146,0.796617329120636,0.8265251815319061,0.8641857504844666,0.9176827371120453,0.9667305648326874,0.3549494743347168,0.345285102725029,0.35175977647304535,0.36279699206352234,0.39169761538505554,0.43410471081733704,0.5152205228805542,0.660564661026001,0.8878787159919739,1.3822892308235168,1.2902358770370483,1.2852051258087158,1.7649500966072083,1.2655483484268188,1.0175248682498932,0.8675487041473389,0.7548827826976776,0.7033442854881287,0.6566256284713745,0.6256648600101471,0.5969657301902771,0.5886024534702301,0.5840702652931213,0.5884706974029541,0.60667684674263,0.6206721067428589,0.64504075050354,0.6687381863594055,0.7092503905296326,0.7543419301509857,0.17718294004751556,-0.10674518603259742,0.2329999999162169,0.1789229400497582,-0.10674518595224794
721600000000,721600000000,721588000000,0.7268901467323303,0.7605127990245819,0.796381026506424,0.8169029653072357,0.8869131207466125,0.9378905594348907,0.34975145757198334,0.3297182321548462,0.3384820967912674,0.35079166293144226,0.3815426528453827,0.426822304725647,0.4889248460531235,0.5985306203365326,0.8526196777820587,1.3337216973304749,1.3454279899597168,1.3284379243850708,1.779772698879242,1.3235288858413696,1.0599201917648315,0.8886370658874512,0.770815908908844,0.7173979878425598,0.6669411361217499,0.6253606081008911,0.5956406891345978,0.5877641141414642,0.5757376849651337,0.5892655253410339,0.5794321298599243,0.611587643623352,0.6132590472698212,0.6481867432594299,0.6720432639122009,0.7082482874393463,0.1849290905745704,0.08609965010286658,-0.32999999991289997,0.1849290905748023,0.08609965027797303
721800000000,721800000000,721784000000,0.6886060237884521,0.7294106185436249,0.7681004703044891,0.7872732281684875,0.8428775370121002,0.9087232351303101,0.9098359048366547,0.31741319596767426,0.32437659800052643,0.3412512391805649,0.37214769423007965,0.40904831886291504,0.48705680668354034,0.6169057488441467,0.8710993528366089,1.3874316811561584,1.37104994058609,1.3624247908592224,1.8714064955711365,1.3018235564231873,1.0432307124137878,0.8892850279808044,0.7830535471439362,0.7135624885559082,0.6653245389461517,0.6234171390533447,0.5801957547664642,0.584045022726059,0.5702743828296661,0.5623384416103363,0.5743350982666016,0.5851084887981415,0.5972688794136047,0.6119361817836761,0.6618164479732513,0.6620201170444489,0.16221265289217968,0.20153251779397863,-0.1667990755294113,0.16221265289580494,0.2015325178890403
722000000000,722000000000,721983000000,0.6754225194454193,0.6985461711883545,0.7381992638111115,0.7655905783176422,0.8326093256473541,0.895828127861023,0.8938501477241516,0.3206894248723984,0.3211665451526642,0.3404914438724518,0.35755087435245514,0.4185493737459183,0.4984242618083954,0.6456796228885651,0.9434594213962555,1.4837313890457153,1.380281925201416,1.4140015840530396,2.025935173034668,1.2355597615242004,0.9964518845081329,0.8729435801506042,0.7757697701454163,0.6985980272293091,0.6604428589344025,0.6231125891208649,0.5784868896007538,0.5638368427753448,0.5637622177600861,0.5597153604030609,0.5497747659683228,0.5642898380756378,0.5751649439334869,0.6001841723918915,0.6330885291099548,0.6592071652412415,0.15244422799440827,0.25363078401952066,-0.08817799720617359,0.1524442279920087,0.2536307840426202
722200000000,722200000000,722182000000,0.6460671126842499,0.691616415977478,0.7161770164966583,0.7571028470993042,0.8261010646820068,0.8786575198173523,0.8741810321807861,0.31188279390335083,0.30562520027160645,0.3373670279979706,0.367185115814209,0.4190467596054077,0.5139972865581512,0.6863456964492798,1.038908302783966,1.4847062230110168,1.3985872268676758,1.5747369527816772,2.1765880584716797,1.1796364188194275,0.9784726500511169,0.8451822400093079,0.7616412937641144,0.6957728564739227,0.6460823714733124,0.6030387878417969,0.5726633965969086,0.5607451498508453,0.5436492562294006,0.5442374050617218,0.5433983206748962,0.550166130065918,0.5742746591567993,0.5921357274055481,0.6218571960926056,0.6202206909656525,0.14892197542195618,0.2724161311284945,0.022969009059181644,0.14892197541746285,0.2724161311068647
722400000000,722400000000,722379000000,0.6295830607414246,0.6741175651550293,0.6903592646121979,0.7410722374916077,0.8226792216300964,0.8650635778903961,0.8466842174530029,0.3016158640384674,0.31046174466609955,0.3279057443141937,0.3700891584157944,0.4329707622528076,0.5408846735954285,0.7416783571243286,1.2309834957122803,1.4700912237167358,1.434166431427002,1.8544843792915344,1.4020207524299622,1.1166383028030396,0.9304124712944031,0.8386756181716919,0.7501421868801117,0.6835667192935944,0.6177137494087219,0.5914153456687927,0.5683436989784241,0.5491043329238892,0.5351004004478455,0.5362913012504578,0.5317043960094452,0.5307077765464783,0.5487611293792725,0.5642277300357819,0.5946548283100128,0.6210519373416901,0.1461999994397445,0.2869333363175741,0.021920558381793853,0.14619999944077974,0.28693333631584145
722600000000,722600000000,722579000000,0.6159465909004211,0.656324714422226,0.6737544536590576,0.7344587445259094,0.8157976865768433,0.852113664150238,0.8502784967422485,0.3148471564054489,0.2967121750116348,0.3190556913614273,0.3746343404054642,0.43121781945228577,0.5466824769973755,0.8107289969921112,1.5023760199546814,1.4690544605255127,1.4883098602294922,2.0768593549728394,1.3296369910240173,1.0675907135009766,0.9041668772697449,0.8090841174125671,0.7437948286533356,0.6585162281990051,0.605823814868927,0.5813844203948975,0.5556896924972534,0.5421916246414185,0.5216657817363739,0.5141463577747345,0.5055846571922302,0.5279369056224823,0.5506583750247955,0.5548738241195679,0.5668308436870575,0.5845686495304108,0.1458440386350901,0.28883179402861003,0.041381758855152384,0.14584403863536777,0.2888317939447052
722800000000,722820000000,722808000000,0.6114088594913483,0.6343006491661072,0.6733966171741486,0.7257908284664154,0.7983889877796173,0.8328746557235718,0.8364498913288116,0.32228296995162964,0.298944354057312,0.3334120064973831,0.37879645824432373,0.46383287012577057,0.6201136112213135,0.9825699329376221,1.5632819533348083,1.4784753322601318,1.6783696413040161,1.8944658041000366,1.2271232604980469,1.007338672876358,0.8844744265079498,0.7747573256492615,0.7024556696414948,0.6442574858665466,0.6024226546287537,0.5651140809059143,0.5404231548309326,0.5119487941265106,0.5035451948642731,0.5060452222824097,0.501080185174942,0.5163121819496155,0.5182615220546722,0.5352476239204407,0.5495950281620026,0.5762978196144104,0.12833086702741525,0.38223537578652156,-0.07270467346387477,0.12833086702450439,0.38223537586930995
723000000000,723000000000,723002000000,0.5974394083023071,0.6115367114543915,0.6598653793334961,0.7474251985549927,0.8181071877479553,0.8167098760604858,0.8299591839313507,0.3274344503879547,0.29011666774749756,0.3317992687225342,0.3977324515581131,0.49547359347343445,0.6917746663093567,1.2258855700492859,1.5339505672454834,1.5152193903923035,2.0322054624557495,1.4141150116920471,1.1375269293785095,0.9715380072593689,0.8475496470928192,0.7582935392856598,0.6853067874908447,0.6314710080623627,0.5858518481254578,0.5493684709072113,0.5267525911331177,0.4993695318698883,0.4916558563709259,0.48828303813934326,0.49407362937927246,0.502111092209816,0.5097265839576721,0.5233716666698456,0.5282649099826813,0.5706776082515717,0.12494666146949385,0.4002844721640031,-0.020723661720012387,0.1237384715894996,0.40672815152266883
723200000000,723200000000,723202000000,0.5747050940990448,0.6093206703662872,0.662074476480484,0.7542177736759186,0.8155030310153961,0.816821813583374,0.8148219883441925,0.31504519283771515,0.29798609018325806,0.32460151612758636,0.41104356944561005,0.5255113840103149,0.8277091979980469,1.6019133925437927,1.5248662829399109,1.5998002290725708,2.2683932781219482,1.291430652141571,1.0627641081809998,0.9201853573322296,0.815769612789154,0.717584639787674,0.6643244624137878,0.611240029335022,0.5793322324752808,0.5404829978942871,0.5085843205451965,0.4891121983528137,0.4855489134788513,0.4748835265636444,0.4836863726377487,0.4936251789331436,0.49413758516311646,0.5111426413059235,0.5271969437599182,0.5509050488471985,0.12214002965720283,0.4152531752055211,-0.004462672791305522,0.1215942645443689,0.41816392243003253
723400000000,723400000000,723402000000,0.5661894083023071,0.611206591129303,0.6756800711154938,0.7529762387275696,0.7953320741653442,0.7990265786647797,0.8174943923950195,0.2861929386854172,0.29533393681049347,0.34372320771217346,0.44201552867889404,0.5936126112937927,1.0582712292671204,1.5911151766777039,1.5405233502388,2.007504105567932,1.481838881969452,1.1806560754776,1.0065640211105347,0.896404504776001,0.7796087563037872,0.6950319409370422,0.6482912003993988,0.6030930280685425,0.5570820569992065,0.5304924845695496,0.5084065198898315,0.4804792106151581,0.47048260271549225,0.4782481789588928,0.473176509141922,0.47371111810207367,0.4833880811929703,0.4883587807416916,0.5041618645191193,0.5521845817565918,0.12136479628779284,0.41938775310335075,0.0,0.12112415260215888,0.42067118612181936
723600000000,723600000000,723600000000,0.5617121756076813,0.6140120923519135,0.6960220634937286,0.7643359303474426,0.7893933653831482,0.79073765873909,0.8245974183082581,0.30273203551769257,0.2979772537946701,0.3477838486433029,0.476544126868248,0.6970727443695068,1.4638767838478088,1.5775159001350403,1.6024929285049438,2.265466332435608,1.3647772073745728,1.112630844116211,0.9646195769309998,0.8483664095401764,0.753599613904953,0.6711211502552032,0.6258769333362579,0.5751778185367584,0.5444172024726868,0.5022405982017517,0.48809561133384705,0.46307437121868134,0.46368739008903503,0.4583359360694885,0.468258261680603,0.46480925381183624,0.46314002573490143,0.4821835309267044,0.5210606753826141,0.5262947678565979,0.12196757130382707,0.4161729530682834,0.0,0.1226294406798055,0.41264298304103736
723800000000,723800000000,723798000000,0.5576880872249603,0.6170279681682587,0.7071160078048706,0.7529780566692352,0.776233434677124,0.7778085172176361,0.8234800398349762,0.28374695777893066,0.2828945815563202,0.351094126701355,0.5016971975564957,0.8817548155784607,1.6401327252388,1.5845694541931152,1.977099895477295,1.561309278011322,1.2643110752105713,1.058489739894867,0.9370192289352417,0.8253720700740814,0.7352534830570221,0.6703288853168488,0.6167968213558197,0.5670074224472046,0.5282086431980133,0.48675157129764557,0.4708026349544525,0.4584380239248276,0.4547971934080124,0.45763199031352997,0.45338575541973114,0.4509368985891342,0.4554261267185211,0.4721360355615616,0.5128354430198669,0.5122432112693787,0.12362754062209547,0.40729879018819304,0.010196810649176768,0.12446296654564559,0.4028641784232235
724000000000,724000000000,723997000000,0.5466791987419128,0.6275913417339325,0.7071852385997772,0.7432838380336761,0.7492212355136871,0.7820883095264435,0.8342055678367615,0.2713901251554489,0.28878116607666016,0.370670422911644,0.5669486820697784,1.1958909034729004,1.6153855323791504,1.6314097046852112,2.2540390491485596,1.4395334124565125,1.1830597519874573,1.0288132429122925,0.895197331905365,0.7946968972682953,0.706407904624939,0.650121659040451,0.5922813415527344,0.5578461289405823,0.49851153790950775,0.4820019602775574,0.4586073011159897,0.44680333137512207,0.4392724484205246,0.4363425672054291,0.42428113520145416,0.43416647613048553,0.4413048177957535,0.47244010865688324,0.4933571517467499,0.5118089020252228,0.12637533442969584,0.39266488310651937,0.012913450113671843,0.12697796210137488,0.38945086879266744
724200000000,724200000000,724194000000,0.5673984587192535,0.6399878263473511,0.7086420357227325,0.7249059081077576,0.7410984933376312,0.7948286235332489,0.83309206366539,0.2824217677116394,0.28086352348327637,0.37349116802215576,0.6506499648094177,1.6516119837760925,1.6245030164718628,1.79275643825531,2.051631510257721,1.3482712507247925,1.1387636065483093,0.990728884935379,0.8673252463340759,0.7830890715122223,0.695218026638031,0.6249751448631287,0.5691315233707428,0.5292199850082397,0.4914863854646683,0.47967399656772614,0.45221394300460815,0.4348596930503845,0.4230019152164459,0.4193667769432068,0.41592276096343994,0.4181075245141983,0.43304717540740967,0.4566831588745117,0.45834219455718994,0.5056682527065277,0.11828001806080124,0.4358399036430427,-0.0026334902258895454,0.1182449048599733,0.4360271740801425
724400000000,724400000000,724393000000,0.5661423206329346,0.6528770923614502,0.7005376219749451,0.714337021112442,0.7440181970596313,0.7983688712120056,0.5888636410236359,0.2636709660291672,0.28035710752010345,0.4138699024915695,0.9135850369930267,1.6610959768295288,1.6356870532035828,2.2120394706726074,1.5329352617263794,1.2418264150619507,1.086409091949463,0.949187695980072,0.8444221615791321,0.759577214717865,0.6698331534862518,0.6247683763504028,0.5596963763237,0.5125826895236969,0.4836910665035248,0.4624098241329193,0.4412420839071274,0.4247135818004608,0.39570581912994385,0.3920293301343918,0.4103330671787262,0.40631528198719025,0.43773485720157623,0.43790991604328156,0.46603651344776154,0.5164547860622406,0.11421319487894266,0.45752962722467316,-0.03391154503873395,0.11392252449417076,0.45907986936442263
724600000000,724600000000,724590000000,0.5940708220005035,0.6622937619686127,0.6749420166015625,0.6980091333389282,0.7512294948101044,0.8048751354217529,0.29478880763053894,0.260993167757988,0.29163138568401337,0.49652425944805145,1.6375294923782349,1.6457675099372864,1.7467944025993347,2.0932870507240295,1.388953983783722,1.1739267110824585,1.0323157906532288,0.9026912748813629,0.8067901134490967,0.7181951403617859,0.654668927192688,0.5820101499557495,0.5353409647941589,0.5119727253913879,0.4659935086965561,0.4499514549970627,0.4290764331817627,0.4057644158601761,0.3989427238702774,0.38965894281864166,0.39626866579055786,0.4074346423149109,0.4100077748298645,0.4296717494726181,0.4653547555208206,0.5181977450847626,0.11116756465554545,0.473772988485166,-0.04350554743126622,0.11116756465122986,0.47377298852677413
724800000000,724800000000,724788000000,0.6168372333049774,0.6515672206878662,0.6838852167129517,0.7066489160060883,0.7469744980335236,0.8329335749149323,0.26743127405643463,0.2569747865200043,0.3115156441926956,0.6548176109790802,1.6890515685081482,1.6544647216796875,2.2411519289016724,1.5722860097885132,1.2889509201049805,1.1099029779434204,0.9910266101360321,0.8628439903259277,0.7750831246376038,0.6919258236885071,0.622760683298111,0.583238273859024,0.5246890485286713,0.4865224063396454,0.4555573910474777,0.43726786971092224,0.4120752811431885,0.39570452272892,0.37966136634349823,0.37526175379753113,0.39523281157016754,0.4073854088783264,0.4007350355386734,0.4364105314016342,0.47506725788116455,0.53877854347229,0.11015508786229589,0.47917286472021203,-0.016625707779382992,0.11015508786228177,0.4791728647344972
725000000000,725000000000,724987000000,0.6139322519302368,0.6357557475566864,0.6748969256877899,0.7081769704818726,0.7627362906932831,0.8767705857753754,0.2724870592355728,0.2509804591536522,0.34346581995487213,1.3313384652137756,1.661462128162384,1.7564273476600647,2.1057757139205933,1.4228644371032715,1.2135037779808044,1.0604533553123474,0.9428632855415344,0.8414795100688934,0.7515497207641602,0.6827418208122253,0.6041980981826782,0.5510165691375732,0.5047639012336731,0.4750571995973587,0.43440020084381104,0.41526879370212555,0.3974796086549759,0.3846254348754883,0.3672848492860794,0.37362140417099,0.3837173283100128,0.3848916292190552,0.3946256786584854,0.4394477605819702,0.49754729866981506,0.5684187412261963,0.11040591318973725,0.47783512964194585,-0.005114781238546584,0.11040591319172965,0.4778351296441085
725200000000,725200000000,725184000000,0.6148349940776825,0.6364879906177521,0.6638841032981873,0.7199488282203674,0.7982118427753448,0.945262998342514,0.2670263648033142,0.24651072174310684,0.4295813739299774,1.702666163444519,1.6722896695137024,2.2717052698135376,1.6037148237228394,1.3216757774353027,1.1628975868225098,1.0205760598182678,0.9122752249240875,0.8094672560691833,0.7283138632774353,0.6570096611976624,0.5844078958034515,0.5363227427005768,0.48741380870342255,0.45445626974105835,0.43255962431430817,0.40191203355789185,0.3784065991640091,0.3697167932987213,0.3682498037815094,0.37752459943294525,0.36712823808193207,0.3688751757144928,0.40924271941185,0.4480106979608536,0.5056735277175903,0.5704349279403687,0.11149456060124407,0.4720290100568292,0.00500201132069833,0.1114945606025988,0.4720290101194731
725400000000,725400000000,725384000000,0.5947823524475098,0.6244134306907654,0.6629752814769745,0.7235707640647888,0.8313514888286591,1.1135294437408447,0.2655777633190155,0.23890984803438187,0.9642512500286102,1.6794821619987488,1.7358240485191345,2.1404329538345337,1.481384038925171,1.25337153673172,1.1120750308036804,0.9739477932453156,0.88132244348526,0.7790395021438599,0.7069104313850403,0.6362698674201965,0.5675192177295685,0.5176821947097778,0.4744957238435745,0.44758085906505585,0.4084119498729706,0.3868630826473236,0.3634178191423416,0.36344577372074127,0.3697340339422226,0.3554372042417526,0.3658933937549591,0.3796777278184891,0.4080554246902466,0.4581488072872162,0.5411765575408936,0.5896970331668854,0.1137315907740799,0.46009818253978096,0.013056228240770906,0.11373159077799769,0.4600981825173457
725600000000,725600000000,725581000000,0.5874728858470917,0.6065340042114258,0.660558819770813,0.7482576668262482,0.8858808875083923,2.4372549057006836,0.2457025945186615,0.23635148257017136,1.7059217691421509,1.6764432787895203,2.261945128440857,1.664954960346222,1.3812075853347778,1.1957370042800903,1.0700934529304504,0.9598502218723297,0.8376206159591675,0.7619580626487732,0.6975376605987549,0.6023232936859131,0.5511262714862823,0.49777139723300934,0.4645597040653229,0.4217528700828552,0.38414841890335083,0.37330666184425354,0.3616076111793518,0.36658571660518646,0.36228878796100616,0.3491326868534088,0.355290025472641,0.3841855227947235,0.42565760016441345,0.46381817758083344,0.5409144759178162,0.5624578893184662,0.11714752506080117,0.441879866341921,0.041828759052009445,0.11714752506341589,0.4418798663284487
725800000000,725800000000,725780000000,0.5848157405853271,0.6255564391613007,0.6618563234806061,0.7818159759044647,1.005151629447937,1.2920023500919342,0.23263923078775406,0.23725419491529465,1.6769866347312927,1.6994165182113647,2.5210942029953003,1.5374878644943237,1.3143547773361206,1.1481680274009705,1.0448442101478577,0.9261359870433807,0.8193378746509552,0.7438622713088989,0.6749091148376465,0.5926648378372192,0.5395949482917786,0.4979608505964279,0.4625239223241806,0.4076559245586395,0.3815028518438339,0.36444681882858276,0.35647907853126526,0.3481271117925644,0.33785443007946014,0.3507086783647537,0.3670286536216736,0.38798317313194275,0.44572408497333527,0.49489663541316986,0.5324655473232269,0.5647782683372498,0.12074211849650851,0.42270870136640326,0.05899708671819326,0.12074211849513597,0.42270870135927485
726000000000,726020000000,726007000000,0.5659292638301849,0.6230379939079285,0.6798534989356995,0.8135233521461487,1.851181447505951,1.2403942793607712,0.23144593089818954,0.21864456683397293,1.668708622455597,2.095437169075012,1.740759253501892,1.448305606842041,1.265852451324463,1.129807472229004,1.0246148705482483,0.8944111466407776,0.8199675977230072,0.7211641371250153,0.6517893970012665,0.5881746411323547,0.5396603941917419,0.4902046024799347,0.4258220046758652,0.4014337360858917,0.37097805738449097,0.36209188401699066,0.3541656583547592,0.3310159891843796,0.33383961021900177,0.3511416018009186,0.36958369612693787,0.41041016578674316,0.4553888291120529,0.499225378036499,0.5246410071849823,0.5480575263500214,0.11808896647451661,0.43685884542732367,-0.05519145084065258,0.11808896647240158,0.436858845480525
726200000000,726200000000,726202000000,0.5667777955532074,0.6123081743717194,0.7051265835762024,0.8880167007446289,2.3214951753616333,1.1682217568159103,0.2235696017742157,0.22430332750082016,1.677405595779419,2.4500256776809692,1.6196467876434326,1.365551471710205,1.2127267718315125,1.0946943759918213,0.9910627901554108,0.8812113702297211,0.7950053215026855,0.7049221992492676,0.6384038031101227,0.573150634765625,0.5220002233982086,0.45879653096199036,0.4159116744995117,0.3941272050142288,0.3717696815729141,0.3579104095697403,0.3306415230035782,0.3177376687526703,0.33761900663375854,0.34721629321575165,0.3892163932323456,0.4056469202041626,0.4570521414279938,0.5031637847423553,0.5182539224624634,0.5387068390846252,0.1165153041803535,0.44525171110088024,-0.01247824215511173,0.1157092144845436,0.4495508560824342
726400000000,726400000000,726402000000,0.5786602795124054,0.628393828868866,0.7323192656040192,1.1542314291000366,2.2302547693252563,0.21635904163122177,0.2059754952788353,0.20842072367668152,1.9502814412117004,1.791603922843933,1.5063126683235168,1.3120434284210205,1.1797964572906494,1.0659264922142029,0.9629370272159576,0.8562199771404266,0.7784903049468994,0.6947972476482391,0.6215432584285736,0.564617782831192,0.502720445394516,0.4502163380384445,0.41263623535633087,0.38682450354099274,0.37160538136959076,0.3340214043855667,0.32639846205711365,0.3239263743162155,0.3404170870780945,0.37151338160037994,0.4035698026418686,0.4263278692960739,0.4692075252532959,0.4884842485189438,0.4985545724630356,0.531624048948288,0.11547166266581144,0.45081779912692355,-0.005327791186005015,0.11492402575525289,0.453738529305318
726600000000,726600000000,726602000000,0.5781075656414032,0.6555172204971313,0.8084223866462708,2.2835336923599243,2.0923285484313965,0.20970630645751953,0.19983544945716858,0.2099001333117485,2.422630548477173,1.6421644687652588,1.4203339219093323,1.251939833164215,1.1359254121780396,1.0193135738372803,0.9367531836032867,0.8440638780593872,0.7507777214050293,0.6762367486953735,0.6136603057384491,0.5301956236362457,0.4776979982852936,0.4299286901950836,0.40025538206100464,0.38630934059619904,0.35077744722366333,0.3340141624212265,0.3298739790916443,0.33859243988990784,0.349125012755394,0.37628304958343506,0.40067096054553986,0.44337062537670135,0.4617992341518402,0.47679403424263,0.49576300382614136,0.524665355682373,0.11542475207804159,0.45106798888916444,-0.003661318856984508,0.1153527845066868,0.451451815964337
726800000000,726800000000,726802000000,0.5823823809623718,0.6909017562866211,0.974546492099762,2.1890525817871094,1.9894762635231018,0.20491565763950348,0.1929037868976593,0.20713592320680618,1.8124313950538635,1.5376725792884827,1.3474528789520264,1.2133779525756836,1.1018798351287842,1.0135174989700317,0.9200133681297302,0.826069563627243,0.7372616529464722,0.662552535533905,0.5945137441158295,0.5234954953193665,0.46876294910907745,0.4353357255458832,0.4083172678947449,0.3539355397224426,0.34479011595249176,0.33335763216018677,0.3310912698507309,0.34963996708393097,0.35851283371448517,0.3862364739179611,0.41886667907238007,0.4335705488920212,0.44324247539043427,0.45783746242523193,0.48093071579933167,0.5322591066360474,0.11669160077900642,0.44431146257295495,-3.552713678800501e-11,0.11681018446370896,0.44367901619355227
727000000000,727000000000,727001000000,0.6083761751651764,0.735144853591919,2.282819986343384,2.0937135219573975,1.345898061990738,0.19534794986248016,0.18135759234428406,0.19786395877599716,1.6954970955848694,1.450347900390625,1.3056994676589966,1.1803203225135803,1.0727433562278748,0.9890066385269165,0.9035770893096924,0.808738112449646,0.7260425686836243,0.6515472233295441,0.5971814095973969,0.5184794366359711,0.4475346803665161,0.42290396988391876,0.37893305718898773,0.35491278767585754,0.3376252204179764,0.33856093883514404,0.3388255834579468,0.3567304015159607,0.38314732909202576,0.3956819176673889,0.41684505343437195,0.4234946370124817,0.44819340109825134,0.45660948753356934,0.4816064089536667,0.5287112891674042,0.1188501937669173,0.4327989665942056,-3.552713678800501e-11,0.11961351163803942,0.4287279379304565
